117615085,15085,1176,SIG:S56(CO) SHEFFIELD/DORE STATION JN,XET,1.1988
117631416,31416,1176,"",XTE,-1
117615100,15100,1176,SIG:S92(PL) SHEFFIELD/SHEFFIELD,KDU1,160.5379
117615102,15102,1176,SIG:S96(PL) SHEFFIELD/SHEFFIELD,DKU1,160.033
117615103,15103,1176,SIG:S101(PL) SHEFFIELD/SHEFFIELD,DUK1,158.8958
117615110,15110,1176,SIG:S112(PL) SHEFFIELD/SHEFFIELD,DKU1,160.9463
1483593,3593,148,SIG:D294(CO) DONCASTER STATION,NDF1,157.2175
14837025,37025,148,SIG:D1475(PL) DONCASTER STATION,DFN1,156.493
1483582,3582,148,SIG:D283(CO) DONCASTER STATION NORTH,DFN1,156.8692
1483579,3579,148,SIG:D279(PL) DONCASTER STATION NORTH,DFN1,157.3031
1483586,3586,148,SIG:D287(PL) DONCASTER STATION  (PLAT6),FDN1,157.8554
1483581,3581,148,SIG:D281(CO) DONCASTER STATION (PLAT3),FND1,157.7428
14837026,37026,148,SIG:D1477(PL) DONCASTER STATION,NFD1,156.2862
1483592,3592,148,SIG:D293(CO) DONCASTER NORTH JN,DFN1,158.2378
14837059,37059,148,SIG:D1486(PL) DONCASTER NORTH JN,FND1,158.3644
14837074,37074,148,SIG:NO 9(PL) BREL SIDINGS,NDF1,157.0697
14837028,37028,148,SIG:D1484(PL) DONCASTER NORTH JN,DFN1,157.4106
1483595,3595,148,SIG:D298(CO) DONCASTER STATION NORTH,NDF1,157.8905
14837029,37029,148,SIG:D1488(PL) DONCASTER STATION NORTH,FDN1,157.8261
14837031,37031,148,SIG:D1490(PL) BREL SIDINGS,DFN1,156.9375
14837113,37113,148,SIG:D299(CO) DONCASTER STATION NORTH,FND1,158.6521
1483601,3601,148,SIG:D308(PL) BENTLEY JN,PXE,1.376
14837032,37032,148,SIG:D1492(PL) DONCASTER STATION NORTH,NDF1,158.7322
1483596,3596,148,SIG:D300(PL) MOAT HILLS,FND1,157.2559
1483697,3697,148,SIG:D809(CO) MOAT HILLS LC,FND1,158.732
1485225,5225,148,SIG:FE6486(CO) F'BRIDGE/HECK INGS,HXB1,66.2359
14823426,23426,148,"",PDO,-1
14823425,23425,148,"",DPO,-1
14827778,27778,148,"",NDF4,-1
14814708,14708,148,SIG:Y932(CO) YORKX/TEMPLE HIRST NTH,NDF3,171.3342
14814709,14709,148,SIG:Y933(CO) YORKX/TEMPLE HIRST NTH,DNF3,171.5315
14814711,14711,148,SIG:Y935(CO) YORKX/TEMPLE HIRST NTH,FDN3,172.0686
14814714,14714,148,SIG:Y942(CO) YORKX/BURN WEST LANE,FND3,174.5997
14814719,14719,148,SIG:Y947(CO) HLED HAMBLETON JN,DNF3,175.5347
14814724,14724,148,SIG:Y957(CO) HLED BISHOPS WOOD STH,DFN3,175.642
14814727,14727,148,SIG:Y964(CO) HLED BISHOPDYKE RD,FDN3,179.4544
14814730,14730,148,SIG:Y967(CO) HLED MOOR LANE STH,DNF3,180.1969
14814731,14731,148,SIG:Y972(CO) HLED MOOR LANE STH,DFN3,179.2394
14814733,14733,148,SIG:Y974(CO) HLED RYTHER,NFD3,180.0531
14814734,14734,148,SIG:Y975(CO) HLED RYTHER,FND3,181.9075
14814735,14735,148,SIG:Y976(CO) HLED RYTHER,DFN3,182.7201
14814736,14736,148,SIG:Y977(CO) HLED BOLTON GRANGE,DNF3,180.8358
14814740,14740,148,SIG:Y984(CO) HLED COLTON LANE,NFD3,183.5534
14837741,37741,148,SIG:Y5942(PL) YORKX/HAMBLETON JN,DFN3,175.821
13853593,3593,1385,SIG:D294(CO) DONCASTER STATION,NFD1,157.6475
138537025,37025,1385,SIG:D1475(PL) DONCASTER STATION,NFD1,156.233
13853582,3582,1385,SIG:D283(CO) DONCASTER STATION NORTH,NFD1,156.1792
13853579,3579,1385,SIG:D279(PL) DONCASTER STATION NORTH,NDF1,157.5531
13853586,3586,1385,SIG:D287(PL) DONCASTER STATION  (PLAT6),NFD1,157.0654
13853581,3581,1385,SIG:D281(CO) DONCASTER STATION (PLAT3),FND1,156.7228
138537026,37026,1385,SIG:D1477(PL) DONCASTER STATION,DNF1,158.0162
13853592,3592,1385,SIG:D293(CO) DONCASTER NORTH JN,FDN1,158.0678
138537059,37059,1385,SIG:D1486(PL) DONCASTER NORTH JN,FND1,156.7544
138537074,37074,1385,SIG:NO 9(PL) BREL SIDINGS,DNF1,156.7797
138537028,37028,1385,SIG:D1484(PL) DONCASTER NORTH JN,NFD1,156.7506
13853595,3595,1385,SIG:D298(CO) DONCASTER STATION NORTH,FND1,157.4805
138537029,37029,1385,SIG:D1488(PL) DONCASTER STATION NORTH,NDF1,156.4961
138537031,37031,1385,SIG:D1490(PL) BREL SIDINGS,FND1,156.9675
138537113,37113,1385,SIG:D299(CO) DONCASTER STATION NORTH,DNF1,157.3121
13853601,3601,1385,SIG:D308(PL) BENTLEY JN,EPX,0.776
138537032,37032,1385,SIG:D1492(PL) DONCASTER STATION NORTH,FDN1,156.6222
13853596,3596,1385,SIG:D300(PL) MOAT HILLS,NFD1,157.8059
13853697,3697,1385,SIG:D809(CO) MOAT HILLS LC,NFD1,158.162
117515100,15100,1175,SIG:S92(PL) SHEFFIELD/SHEFFIELD,DUK1,160.8279
117515102,15102,1175,SIG:S96(PL) SHEFFIELD/SHEFFIELD,UDK1,159.253
117515103,15103,1175,SIG:S101(PL) SHEFFIELD/SHEFFIELD,UDK1,160.7458
117515110,15110,1175,SIG:S112(PL) SHEFFIELD/SHEFFIELD,KDU1,160.4963
116814942,14942,1168,SIG:L251(CO) YK/CALDER VIADUCT,MPE1,175.8098
116314942,14942,1163,SIG:L251(CO) YK/CALDER VIADUCT,PME1,177.5898
434223426,23426,4342,"",PDO,-1
434223425,23425,4342,"",DOP,-1
434227778,27778,4342,"",FND4,-1
434214708,14708,4342,SIG:Y932(CO) YORKX/TEMPLE HIRST NTH,FDN3,171.4642
434214709,14709,4342,SIG:Y933(CO) YORKX/TEMPLE HIRST NTH,DNF3,171.8615
434214711,14711,4342,SIG:Y935(CO) YORKX/TEMPLE HIRST NTH,DFN3,173.1586
434214714,14714,4342,SIG:Y942(CO) YORKX/BURN WEST LANE,FND3,173.6897
434214719,14719,4342,SIG:Y947(CO) HLED HAMBLETON JN,DNF3,174.6447
434214724,14724,4342,SIG:Y957(CO) HLED BISHOPS WOOD STH,DFN3,177.772
434214727,14727,4342,SIG:Y964(CO) HLED BISHOPDYKE RD,FDN3,178.6244
434214730,14730,4342,SIG:Y967(CO) HLED MOOR LANE STH,NDF3,179.7969
434214731,14731,4342,SIG:Y972(CO) HLED MOOR LANE STH,NFD3,179.5894
434214733,14733,4342,SIG:Y974(CO) HLED RYTHER,NDF3,182.0331
434214734,14734,4342,SIG:Y975(CO) HLED RYTHER,DNF3,181.8975
434214735,14735,4342,SIG:Y976(CO) HLED RYTHER,NFD3,180.7601
434214736,14736,4342,SIG:Y977(CO) HLED BOLTON GRANGE,NFD3,181.3358
434214740,14740,4342,SIG:Y984(CO) HLED COLTON LANE,DNF3,182.6134
434237741,37741,4342,SIG:Y5942(PL) YORKX/HAMBLETON JN,NDF3,177.221
152214901,14901,1522,SIG:L4420(PL) YK/WHITEHALL YARD,HXS,187.052
152214910,14910,1522,SIG:L3666(CO) YK/LEEDS CITY P4,MPE2,187.3445
165714901,14901,1657,SIG:L4420(PL) YK/WHITEHALL YARD,XHS,187.092
165714910,14910,1657,SIG:L3666(CO) YK/LEEDS CITY P4,MPE2,187.3345
116514901,14901,1165,SIG:L4420(PL) YK/WHITEHALL YARD,XHS,187.562
116514910,14910,1165,SIG:L3666(CO) YK/LEEDS CITY P4,EPM2,187.4045
150914901,14901,1509,SIG:L4420(PL) YK/WHITEHALL YARD,SHX,187.322
150914910,14910,1509,SIG:L3666(CO) YK/LEEDS CITY P4,EPM2,185.7845
367312262,12262,3673,SIG:NL1024(SL) BRONDESBURY,LCP2,4.8866
367312263,12263,3673,SIG:NL1025(SL) WEST HAMPSTEAD,PCL2,3.4701
36737829,7829,3673,SIG:ME14(CO) MARYLEBONE,NKD1,206.2567
367313757,13757,3673,SIG:WM318(CO)SOUTH HAMPSTEAD STN,MFD1,3.476
367313877,13877,3673,SIG:WM321(CO)SOUTH HAMPSTEAD STN,DMF1,4.4902
367212262,12262,3672,SIG:NL1024(SL) BRONDESBURY,LPC2,4.0066
367212263,12263,3672,SIG:NL1025(SL) WEST HAMPSTEAD,CPL2,3.6801
36727829,7829,3672,SIG:ME14(CO) MARYLEBONE,DKN1,205.6767
367213757,13757,3672,SIG:WM318(CO)SOUTH HAMPSTEAD STN,FDM1,2.886
367213877,13877,3672,SIG:WM321(CO)SOUTH HAMPSTEAD STN,FMD1,3.3702
367412262,12262,3674,SIG:NL1024(SL) BRONDESBURY,LPC2,5.5266
367412263,12263,3674,SIG:NL1025(SL) WEST HAMPSTEAD,LPC2,3.6401
36747829,7829,3674,SIG:ME14(CO) MARYLEBONE,NKD1,205.3767
367413757,13757,3674,SIG:WM318(CO)SOUTH HAMPSTEAD STN,MDF1,3.596
367413877,13877,3674,SIG:WM321(CO)SOUTH HAMPSTEAD STN,FMD1,3.8402
367112262,12262,3671,SIG:NL1024(SL) BRONDESBURY,CLP2,4.2266
367112263,12263,3671,SIG:NL1025(SL) WEST HAMPSTEAD,CPL2,3.8701
36717829,7829,3671,SIG:ME14(CO) MARYLEBONE,DKN1,204.5567
367113757,13757,3671,SIG:WM318(CO)SOUTH HAMPSTEAD STN,FMD1,2.546
367113877,13877,3671,SIG:WM321(CO)SOUTH HAMPSTEAD STN,FDM1,3.3902
41966908,6908,4196,SIG:WS7042(CO) SPALDING,EQT1,46.5222
19058738,8738,1905,SIG:TN4983(SL) NOTTINGHAM STN PLT3,OUT2,124.559
19058740,8740,1905,SIG:TN4985(SL) NOTTINGHAM STN PLT5,TOU2,125.3343
13418738,8738,1341,SIG:TN4983(SL) NOTTINGHAM STN PLT3,UOT2,125.979
13418740,8740,1341,SIG:TN4985(SL) NOTTINGHAM STN PLT5,TUO2,124.2643
13198738,8738,1319,SIG:TN4983(SL) NOTTINGHAM STN PLT3,TOU2,125.119
13198740,8740,1319,SIG:TN4985(SL) NOTTINGHAM STN PLT5,TUO2,124.8743
12788738,8738,1278,SIG:TN4983(SL) NOTTINGHAM STN PLT3,OUT2,125.279
12788740,8740,1278,SIG:TN4985(SL) NOTTINGHAM STN PLT5,OTU2,124.0143
110010113,10113,1100,SIG:KR3265(CO) BLB-WOLVERTON STN,MFD1,54.7834
110010114,10114,1100,SIG:KR3266(CO) BLB-CASTLETHORPE,DMF1,54.5028
110010203,10203,1100,SIG:KR3273(CO) BLB-WOLVTN STN,DMF1,53.7107
110010205,10205,1100,SIG:KR3275(CO) BLB-HANSLOPE S JN,MFD1,56.9508
110010206,10206,1100,SIG:KR3276(CO) BLB-HANSLOPE S JN,MFD1,57.5808
110010207,10207,1100,SIG:KR3277(CO) BLB-HANSLOPE S JN,DMF1,56.4854
110010389,10389,1100,SIG:KR5273(CO) BLB-HANSLOPE S JN,FMD1,57.1573
110010394,10394,1100,SIG:HN5286(CO) BLN-HUNSBURY HILL,IOS,59.1301
110010395,10395,1100,SIG:HN5290(CO) BLN-HUNSBURY HILL,IOS,61.0223
112110113,10113,1121,SIG:KR3265(CO) BLB-WOLVERTON STN,FDM1,55.1234
112110114,10114,1121,SIG:KR3266(CO) BLB-CASTLETHORPE,FDM1,54.0528
112110203,10203,1121,SIG:KR3273(CO) BLB-WOLVTN STN,DMF1,54.0407
112110205,10205,1121,SIG:KR3275(CO) BLB-HANSLOPE S JN,FDM1,55.3308
112110206,10206,1121,SIG:KR3276(CO) BLB-HANSLOPE S JN,FMD1,56.9808
112110207,10207,1121,SIG:KR3277(CO) BLB-HANSLOPE S JN,DMF1,56.5254
112110394,10394,1121,SIG:HN5286(CO) BLN-HUNSBURY HILL,IOS,59.0601
112110395,10395,1121,SIG:HN5290(CO) BLN-HUNSBURY HILL,SOI,62.1123
110110155,10155,1101,SIG:RY276(CO) BLR-DAVENTRY N JN,SIO,83.0172
110110263,10263,1101,SIG:KR3335(CO) BLR-RUGBY S JN,DMF1,81.3545
110110268,10268,1101,SIG:KR3345(CO) RUGBY S JN,FDM1,82.6656
110110272,10272,1101,SIG:KR3356(CO) RUGBY S JN,MFD1,83.7756
110110409,10409,1101,SIG:NR5340(SL) BLR-HILLMORTON,SIO,84.267
110110410,10410,1101,SIG:NR5351(SL) BLR-HILLMORTON,OSI,84.7526
110110421,10421,1101,SIG:NR6001(PL) BLR-RUGBY S JN,FMD1,83.8711
112010155,10155,1120,SIG:RY276(CO) BLR-DAVENTRY N JN,IOS,82.0472
112010268,10268,1120,SIG:KR3345(CO) RUGBY S JN,FDM1,83.9756
383614708,14708,3836,SIG:Y932(CO) YORKX/TEMPLE HIRST NTH,DFN3,170.2742
383614709,14709,3836,SIG:Y933(CO) YORKX/TEMPLE HIRST NTH,FDN3,172.0715
383614711,14711,3836,SIG:Y935(CO) YORKX/TEMPLE HIRST NTH,NDF3,173.0686
383614714,14714,3836,SIG:Y942(CO) YORKX/BURN WEST LANE,FDN3,172.8097
383614719,14719,3836,SIG:Y947(CO) HLED HAMBLETON JN,FND3,175.7347
383614724,14724,3836,SIG:Y957(CO) HLED BISHOPS WOOD STH,FDN3,177.182
383614727,14727,3836,SIG:Y964(CO) HLED BISHOPDYKE RD,FND3,179.5744
383614730,14730,3836,SIG:Y967(CO) HLED MOOR LANE STH,DNF3,178.7269
383614731,14731,3836,SIG:Y972(CO) HLED MOOR LANE STH,DFN3,180.0194
383614733,14733,3836,SIG:Y974(CO) HLED RYTHER,NFD3,180.4631
383614734,14734,3836,SIG:Y975(CO) HLED RYTHER,DNF3,179.8075
383614735,14735,3836,SIG:Y976(CO) HLED RYTHER,FND3,181.8201
383614736,14736,3836,SIG:Y977(CO) HLED BOLTON GRANGE,DFN3,182.8658
383614740,14740,3836,SIG:Y984(CO) HLED COLTON LANE,DNF3,183.1734
383623425,23425,3836,"",OPD,-1
383623426,23426,3836,"",PDO,-1
383627778,27778,3836,"",FND4,-1
383637741,37741,3836,SIG:Y5942(PL) YORKX/HAMBLETON JN,NDF3,175.371
374114901,14901,3741,SIG:L4420(PL) YK/WHITEHALL YARD,XHS,185.512
374114910,14910,3741,SIG:L3666(CO) YK/LEEDS CITY P4,MEP2,185.9445
117415171,15171,1174,SIG:S464(CO) SHEFFIELD/SWINTON,KTN1,168.746
115615171,15171,1156,SIG:S464(CO) SHEFFIELD/SWINTON,TNK1,168.976
14914548,14548,149,SIG:Y225(CO) YORKX/STATION NTH P10,NFD5,0.7544
14914540,14540,149,SIG:Y201(PL) YORKX/DRINGHOUSES DL,FDN4,189.6592
14914543,14543,149,SIG:Y211(PL) YORKX/HOLGATE LOOP,DNF4,188.6692
14914541,14541,149,SIG:Y202(CO) YORKX/DRINGHOUSES UL,NFD4,190.7192
14914537,14537,149,SIG:Y195(CO) HLED MOOR LANE DL,FND4,190.9292
14914693,14693,149,SIG:Y777(CO) HLED COPMANTHORPE DL,DNF4,189.9592
14914695,14695,149,SIG:Y782(CO) HLED A64 BYPASS UL,FDN4,189.8792
14914688,14688,149,SIG:Y764(CO) HLED COLTON JN UL,DNF4,188.7692
14914690,14690,149,SIG:Y767(CO) HLED COLTON NTH JN DL,FDN4,189.6392
14914699,14699,149,SIG:Y788(CO) HLED MOOR LANE UM,FND4,190.9292
14914755,14755,149,SIG:Y224(PL) YORKX/STATION P7,FDN4,189.4092
14914757,14757,149,SIG:Y234(PL) YORKX/STATION P1,DFN4,190.2892
14914546,14546,149,SIG:Y221(CO) HLED STATION P3 MID,FDN4,189.2092
14914544,14544,149,SIG:Y216(CO) HLED STATION P11S,DFN4,189.4192
14914545,14545,149,SIG:Y218(CO) HLED STATION P10S,NFD4,188.5992
14914676,14676,149,SIG:Y629(PL) YORKX/HOLGATE BR UL,FND4,188.5292
14914677,14677,149,SIG:Y652(PL) YORKX/STATION NTH DM,DNF5,0.3704
401714548,14548,4017,SIG:Y225(CO) YORKX/STATION NTH P10,DNF5,1.1144
401714541,14541,4017,SIG:Y202(CO) YORKX/DRINGHOUSES UL,NFD4,189.2592
401714540,14540,4017,SIG:Y201(PL) YORKX/DRINGHOUSES DL,DNF4,189.7192
401714537,14537,4017,SIG:Y195(CO) HLED MOOR LANE DL,NFD4,190.9892
401714693,14693,4017,SIG:Y777(CO) HLED COPMANTHORPE DL,FND4,190.3692
401714695,14695,4017,SIG:Y782(CO) HLED A64 BYPASS UL,FDN4,191.0392
401714676,14676,4017,SIG:Y629(PL) YORKX/HOLGATE BR UL,FND4,190.9992
401714688,14688,4017,SIG:Y764(CO) HLED COLTON JN UL,DFN4,189.8692
401714690,14690,4017,SIG:Y767(CO) HLED COLTON NTH JN DL,NDF4,190.0492
401714699,14699,4017,SIG:Y788(CO) HLED MOOR LANE UM,NDF4,190.0492
451120695,20695,4511,"",EQC3,-1
401714755,14755,4017,SIG:Y224(PL) YORKX/STATION P7,FDN4,190.5092
401714757,14757,4017,SIG:Y234(PL) YORKX/STATION P1,FND4,189.1992
401714546,14546,4017,SIG:Y221(CO) HLED STATION P3 MID,DFN4,189.4992
401714545,14545,4017,SIG:Y218(CO) HLED STATION P10S,FND4,189.9892
401714543,14543,4017,SIG:Y211(PL) YORKX/HOLGATE LOOP,NDF4,189.4592
401714544,14544,4017,SIG:Y216(CO) HLED STATION P11S,FDN4,189.6492
401714677,14677,4017,SIG:Y652(PL) YORKX/STATION NTH DM,DFN5,2.7504
401914548,14548,4019,SIG:Y225(CO) YORKX/STATION NTH P10,NDF5,2.1244
401914541,14541,4019,SIG:Y202(CO) YORKX/DRINGHOUSES UL,NFD4,190.5992
401914540,14540,4019,SIG:Y201(PL) YORKX/DRINGHOUSES DL,NFD4,188.5892
401914537,14537,4019,SIG:Y195(CO) HLED MOOR LANE DL,NDF4,189.3592
401914693,14693,4019,SIG:Y777(CO) HLED COPMANTHORPE DL,DNF4,189.4092
401914695,14695,4019,SIG:Y782(CO) HLED A64 BYPASS UL,FND4,190.4892
401914688,14688,4019,SIG:Y764(CO) HLED COLTON JN UL,NFD4,189.2692
401914690,14690,4019,SIG:Y767(CO) HLED COLTON NTH JN DL,FDN4,189.1292
401914676,14676,4019,SIG:Y629(PL) YORKX/HOLGATE BR UL,NFD4,189.3792
401914699,14699,4019,SIG:Y788(CO) HLED MOOR LANE UM,NFD4,188.5392
401914755,14755,4019,SIG:Y224(PL) YORKX/STATION P7,FND4,190.3792
401914757,14757,4019,SIG:Y234(PL) YORKX/STATION P1,FDN4,189.3692
401914546,14546,4019,SIG:Y221(CO) HLED STATION P3 MID,NFD4,190.9892
401914543,14543,4019,SIG:Y211(PL) YORKX/HOLGATE LOOP,NDF4,190.1392
401914544,14544,4019,SIG:Y216(CO) HLED STATION P11S,FND4,190.7392
401914545,14545,4019,SIG:Y218(CO) HLED STATION P10S,FND4,191.0192
401914677,14677,4019,SIG:Y652(PL) YORKX/STATION NTH DM,DNF5,1.5404
401414548,14548,4014,SIG:Y225(CO) YORKX/STATION NTH P10,NDF5,1.9044
401414541,14541,4014,SIG:Y202(CO) YORKX/DRINGHOUSES UL,NFD4,189.2192
401414540,14540,4014,SIG:Y201(PL) YORKX/DRINGHOUSES DL,DNF4,189.1692
401414537,14537,4014,SIG:Y195(CO) HLED MOOR LANE DL,NFD4,189.3592
401414693,14693,4014,SIG:Y777(CO) HLED COPMANTHORPE DL,FDN4,190.0792
401414695,14695,4014,SIG:Y782(CO) HLED A64 BYPASS UL,DNF4,190.2292
401414676,14676,4014,SIG:Y629(PL) YORKX/HOLGATE BR UL,FDN4,190.1292
401414688,14688,4014,SIG:Y764(CO) HLED COLTON JN UL,FND4,190.7592
401414690,14690,4014,SIG:Y767(CO) HLED COLTON NTH JN DL,DNF4,189.4692
401414699,14699,4014,SIG:Y788(CO) HLED MOOR LANE UM,NDF4,188.9792
401414755,14755,4014,SIG:Y224(PL) YORKX/STATION P7,DFN4,190.0592
401414757,14757,4014,SIG:Y234(PL) YORKX/STATION P1,NFD4,189.4392
401414546,14546,4014,SIG:Y221(CO) HLED STATION P3 MID,FND4,190.1892
401414545,14545,4014,SIG:Y218(CO) HLED STATION P10S,DNF4,190.9292
401414543,14543,4014,SIG:Y211(PL) YORKX/HOLGATE LOOP,NDF4,188.8292
401414544,14544,4014,SIG:Y216(CO) HLED STATION P11S,NDF4,189.1092
401414677,14677,4014,SIG:Y652(PL) YORKX/STATION NTH DM,DFN5,2.3804
169414942,14942,1694,SIG:L251(CO) YK/CALDER VIADUCT,PME1,175.5798
3922736,22736,39,"",OUM1,-1
397309,7309,39,SIG:L61(CO) LIVERPOOL STREET,MOU1,1.0658
397312,7312,39,SIG:L70(CO) LIVERPOOL STREET,MUO1,2.5879
397317,7317,39,SIG:L83(CO) BETHNAL GREEN,UMO1,2.2366
397316,7316,39,SIG:L81(CO) BETHNAL GREEN,OUM1,1.1685
397323,7323,39,SIG:L95(CO) BETHNAL GREEN-MILE END,OMU1,3.1467
122736,22736,1,"",UOM1,-1
17309,7309,1,SIG:L61(CO) LIVERPOOL STREET,UMO1,0.8658
17312,7312,1,SIG:L70(CO) LIVERPOOL STREET,UMO1,2.0279
17317,7317,1,SIG:L83(CO) BETHNAL GREEN,MOU1,1.2366
17316,7316,1,SIG:L81(CO) BETHNAL GREEN,OUM1,2.3585
17323,7323,1,SIG:L95(CO) BETHNAL GREEN-MILE END,UMO1,1.2067
69022736,22736,690,"",MUO1,-1
6907309,7309,690,SIG:L61(CO) LIVERPOOL STREET,UMO1,2.0458
6907312,7312,690,SIG:L70(CO) LIVERPOOL STREET,UOM1,3.1479
6907317,7317,690,SIG:L83(CO) BETHNAL GREEN,UMO1,2.3166
6907316,7316,690,SIG:L81(CO) BETHNAL GREEN,UOM1,2.2485
6907323,7323,690,SIG:L95(CO) BETHNAL GREEN-MILE END,UOM1,1.4767
68922736,22736,689,"",OMU1,-1
6897309,7309,689,SIG:L61(CO) LIVERPOOL STREET,OUM1,0.9858
6897312,7312,689,SIG:L70(CO) LIVERPOOL STREET,MUO1,2.5979
6897317,7317,689,SIG:L83(CO) BETHNAL GREEN,MOU1,1.8066
6897316,7316,689,SIG:L81(CO) BETHNAL GREEN,OMU1,1.3385
6897323,7323,689,SIG:L95(CO) BETHNAL GREEN-MILE END,OUM1,2.1667
326114050,14050,3261,SIG:TL4005(CO) BRUNSWICK COURT JCN,MCX,2.0409
326114059,14059,3261,SIG:TL4017(CO) SOUTH BERMONDSEY JCN,MCX,1.8942
326114015,14015,3261,SIG:TL4449(PL) BRICKLAYERS ARMS JCN,XMC,3.0586
416411159,11159,4164,SIG:SP6624(CO) PERRY BARR WEST JUNCTI,QTT,2.8385
416411150,11150,4164,SIG:SP6613(CO) SOHO EAST JUNCTION,TQT,3.1455
248111159,11159,2481,SIG:SP6624(CO) PERRY BARR WEST JUNCTI,TQT,1.3585
248111150,11150,2481,SIG:SP6613(CO) SOHO EAST JUNCTION,TQT,3.4955
19811265,11265,198,SIG:T553(CO) TSC/MANORS,NDF7,2.8195
1983140,3140,198,SIG:T555(CO) TAPLOW INT LOC R21/165,MON1,21.8917
1983137,3137,198,SIG:T551(CO) BURNHAM- R21/018,MON1,22.1857
437611265,11265,4376,SIG:T553(CO) TSC/MANORS,DNF7,1.3495
43763140,3140,4376,SIG:T555(CO) TAPLOW INT LOC R21/165,ONM1,22.6617
43763137,3137,4376,SIG:T551(CO) BURNHAM- R21/018,NOM1,21.1657
43753140,3140,4375,SIG:T555(CO) TAPLOW INT LOC R21/165,NMO1,22.1217
437511265,11265,4375,SIG:T553(CO) TSC/MANORS,NDF7,1.2295
43753137,3137,4375,SIG:T551(CO) BURNHAM- R21/018,OMN1,23.3057
398210904,10904,3982,SIG:ML514(PL) LIME ST STN ROOM 130S,NSJ1,1.7374
398210902,10902,3982,SIG:ML511(PL) CENTRAL STN ROOM 277S,SJN1,2.3661
402510904,10904,4025,SIG:ML514(PL) LIME ST STN ROOM 130S,NSJ1,1.8774
402510902,10902,4025,SIG:ML511(PL) CENTRAL STN ROOM 277S,SNJ1,3.6561
403110904,10904,4031,SIG:ML514(PL) LIME ST STN ROOM 130S,NJS1,2.7174
403110902,10902,4031,SIG:ML511(PL) CENTRAL STN ROOM 277S,NSJ1,1.9761
334913998,13998,3349,SIG:TL4420(PL) BOROUGH MARKET,YUE,4.0256
334914000,14000,3349,SIG:TL4424(CO) LONDON BRIDGE SE STN,YUE,4.0558
45119040,9040,4511,SIG:SB4617(CO) ASTON SOUTH JUNCTION,TTB,2.1131
451120652,20652,4511,"",QCE3,-1
451113596,13596,4511,SIG:WP4883(CO) DOWN DERBY FAST,QCE3,40.1856
451120662,20662,4511,"",QEC3,-1
451120665,20665,4511,"",QCE3,-1
38912289,12289,389,SIG:NL1245(SL) HIGHBURY & ISLINGTON,LPC1,5.5734
